Image, Date, Time, Cloud_Coverage 
2015-12-18-08-00-01-wahrsis3-low.jpg,2015:12:18,08:00:01,0.631188
2015-12-18-08-02-01-wahrsis3-low.jpg,2015:12:18,08:02:01,0.661376
2015-12-18-08-04-01-wahrsis3-low.jpg,2015:12:18,08:04:01,0.670204
2015-12-18-08-06-00-wahrsis3-low.jpg,2015:12:18,08:06:00,0.59366
2015-12-18-08-08-00-wahrsis3-low.jpg,2015:12:18,08:08:01,0.55734
2015-12-18-08-10-01-wahrsis3-low.jpg,2015:12:18,08:10:01,0.564656
2015-12-18-08-12-01-wahrsis3-low.jpg,2015:12:18,08:12:01,0.704244
2015-12-18-08-14-01-wahrsis3-low.jpg,2015:12:18,08:14:01,0.48804
2015-12-18-08-16-01-wahrsis3-low.jpg,2015:12:18,08:16:01,0.60674
2015-12-18-08-18-01-wahrsis3-low.jpg,2015:12:18,08:18:01,0.612424
2015-12-18-08-20-00-wahrsis3-low.jpg,2015:12:18,08:20:00,0.591112
2015-12-18-08-22-00-wahrsis3-low.jpg,2015:12:18,08:22:01,0.662532
2015-12-18-08-24-00-wahrsis3-low.jpg,2015:12:18,08:24:00,0.643884
2015-12-18-08-26-01-wahrsis3-low.jpg,2015:12:18,08:26:01,0.64668
2015-12-18-08-28-01-wahrsis3-low.jpg,2015:12:18,08:28:01,0.636264
2015-12-18-08-30-00-wahrsis3-low.jpg,2015:12:18,08:30:00,0.65446
2015-12-18-08-32-01-wahrsis3-low.jpg,2015:12:18,08:32:01,0.685344
2015-12-18-08-34-00-wahrsis3-low.jpg,2015:12:18,08:34:01,0.669444
2015-12-18-08-36-01-wahrsis3-low.jpg,2015:12:18,08:36:01,0.55934
2015-12-18-08-38-00-wahrsis3-low.jpg,2015:12:18,08:38:01,0.5518
2015-12-18-08-40-01-wahrsis3-low.jpg,2015:12:18,08:40:01,0.591376
2015-12-18-08-42-00-wahrsis3-low.jpg,2015:12:18,08:42:00,0.56268
2015-12-18-08-44-00-wahrsis3-low.jpg,2015:12:18,08:44:00,0.583772
2015-12-18-08-46-00-wahrsis3-low.jpg,2015:12:18,08:46:01,0.462604
2015-12-18-08-48-01-wahrsis3-low.jpg,2015:12:18,08:48:01,0.443188
2015-12-18-08-50-01-wahrsis3-low.jpg,2015:12:18,08:50:01,0.439168
2015-12-18-08-52-01-wahrsis3-low.jpg,2015:12:18,08:52:01,0.451828
