Image, Date, Time, Cloud_Coverage 
2015-08-06-16-38-22-wahrsis3.jpg,2015:08:06,16:38:22,0.690836
2015-08-06-16-38-38-wahrsis3.jpg,2015:08:06,16:38:38,0.688956
2015-08-06-16-40-02-wahrsis3.jpg,2015:08:06,16:40:02,0.71172
2015-08-06-16-40-38-wahrsis3.jpg,2015:08:06,16:40:38,0.737676
2015-08-06-16-42-39-wahrsis3.jpg,2015:08:06,16:42:39,0.736988
2015-08-06-16-42-52-wahrsis3.jpg,2015:08:06,16:42:52,0.733888
2015-08-06-16-44-38-wahrsis3.jpg,2015:08:06,16:44:38,0.739488
2015-08-06-16-44-45-wahrsis3.jpg,2015:08:06,16:44:45,0.735036
2015-08-06-16-45-08-wahrsis3.jpg,2015:08:06,16:45:08,0.730008
2015-08-06-16-45-58-wahrsis3.jpg,2015:08:06,16:45:58,0.698768
2015-08-06-16-46-38-wahrsis3.jpg,2015:08:06,16:46:38,0.709032
2015-08-06-16-48-28-wahrsis3.jpg,2015:08:06,16:48:28,0.674244
2015-08-06-16-48-39-wahrsis3.jpg,2015:08:06,16:48:39,0.665848
2015-08-06-16-49-17-wahrsis3.jpg,2015:08:06,16:49:17,0.65952
2015-08-06-16-49-43-wahrsis3.jpg,2015:08:06,16:49:43,0.668256
2015-08-06-16-50-38-wahrsis3.jpg,2015:08:06,16:50:38,0.647836
2015-08-06-16-52-38-wahrsis3.jpg,2015:08:06,16:52:38,0.639496
2015-08-06-16-52-51-wahrsis3.jpg,2015:08:06,16:52:51,0.638692
2015-08-06-16-54-14-wahrsis3.jpg,2015:08:06,16:54:14,0.633184
2015-08-06-16-54-39-wahrsis3.jpg,2015:08:06,16:54:39,0.446928
2015-08-06-16-54-55-wahrsis3.jpg,2015:08:06,16:54:55,0.445368
2015-08-06-16-56-38-wahrsis3.jpg,2015:08:06,16:56:38,0.440808
2015-08-06-16-58-38-wahrsis3.jpg,2015:08:06,16:58:38,0.367048
2015-08-06-16-59-00-wahrsis3.jpg,2015:08:06,16:59:00,0.371548
2015-08-06-17-02-00-wahrsis3.jpg,2015:08:06,17:02:00,0.357852
2015-08-06-17-03-26-wahrsis3.jpg,2015:08:06,17:03:26,0.38622
2015-08-06-17-04-00-wahrsis3.jpg,2015:08:06,17:04:00,0.448284
2015-08-06-17-06-01-wahrsis3.jpg,2015:08:06,17:06:01,0.366096
2015-08-06-17-08-01-wahrsis3.jpg,2015:08:06,17:08:01,0.420484
2015-08-06-17-10-00-wahrsis3.jpg,2015:08:06,17:10:00,0.44808
2015-08-06-17-12-00-wahrsis3.jpg,2015:08:06,17:12:00,0.620636
2015-08-06-17-12-38-wahrsis3.jpg,2015:08:06,17:12:38,0.48614
2015-08-06-17-13-12-wahrsis3.jpg,2015:08:06,17:13:12,0.650808
2015-08-06-17-14-01-wahrsis3.jpg,2015:08:06,17:14:01,0.499128
2015-08-06-17-16-00-wahrsis3.jpg,2015:08:06,17:16:00,0.769596
2015-08-06-17-18-00-wahrsis3.jpg,2015:08:06,17:18:00,0.750568
2015-08-06-17-20-01-wahrsis3.jpg,2015:08:06,17:20:01,0.53102
2015-08-06-17-20-10-wahrsis3.jpg,2015:08:06,17:20:10,0.523848
2015-08-06-17-20-51-wahrsis3.jpg,2015:08:06,17:20:51,0.528832
2015-08-06-17-22-00-wahrsis3.jpg,2015:08:06,17:22:00,0.530356
2015-08-06-17-24-00-wahrsis3.jpg,2015:08:06,17:24:00,0.4704
2015-08-06-17-26-00-wahrsis3.jpg,2015:08:06,17:26:00,0.583588
2015-08-06-17-28-01-wahrsis3.jpg,2015:08:06,17:28:01,0.510952
2015-08-06-17-30-01-wahrsis3.jpg,2015:08:06,17:30:01,0.575608
2015-08-06-17-32-00-wahrsis3.jpg,2015:08:06,17:32:00,0.597972
2015-08-06-17-34-00-wahrsis3.jpg,2015:08:06,17:34:00,0.581072
2015-08-06-17-36-01-wahrsis3.jpg,2015:08:06,17:36:01,0.567596
2015-08-06-17-38-01-wahrsis3.jpg,2015:08:06,17:38:01,0.584924
2015-08-06-17-40-00-wahrsis3.jpg,2015:08:06,17:40:00,0.594388
2015-08-06-17-42-00-wahrsis3.jpg,2015:08:06,17:42:00,0.531212
2015-08-06-17-44-01-wahrsis3.jpg,2015:08:06,17:44:01,0.523804
2015-08-06-17-46-01-wahrsis3.jpg,2015:08:06,17:46:01,0.518192
2015-08-06-17-48-00-wahrsis3.jpg,2015:08:06,17:48:00,0.612512
2015-08-06-17-50-00-wahrsis3.jpg,2015:08:06,17:50:00,0.494736
2015-08-06-17-52-00-wahrsis3.jpg,2015:08:06,17:52:00,0.587988
2015-08-06-17-54-01-wahrsis3.jpg,2015:08:06,17:54:01,0.598028
2015-08-06-17-56-00-wahrsis3.jpg,2015:08:06,17:56:00,0.588824
2015-08-06-17-58-00-wahrsis3.jpg,2015:08:06,17:58:00,0.58962
