Image, Date, Time, Cloud_Coverage 
2015-11-21-08-00-00-wahrsis3-high.jpg,2015:11:21,08:00:01,0.436388
2015-11-21-08-00-00-wahrsis3-low.jpg,2015:11:21,08:00:01,0.411184
2015-11-21-08-02-01-wahrsis3-high.jpg,2015:11:21,08:02:01,0.412584
2015-11-21-08-02-01-wahrsis3-low.jpg,2015:11:21,08:02:01,0.451144
2015-11-21-08-02-01-wahrsis3-med.jpg,2015:11:21,08:02:01,0.453768
2015-11-21-08-04-01-wahrsis3-high.jpg,2015:11:21,08:04:01,0.422936
2015-11-21-08-04-01-wahrsis3-low.jpg,2015:11:21,08:04:01,0.458448
2015-11-21-08-04-01-wahrsis3-med.jpg,2015:11:21,08:04:01,0.423492
2015-11-21-08-06-01-wahrsis3-high.jpg,2015:11:21,08:06:01,0.404784
2015-11-21-08-06-01-wahrsis3-low.jpg,2015:11:21,08:06:01,0.4818
2015-11-21-08-06-01-wahrsis3-med.jpg,2015:11:21,08:06:01,0.409072
2015-11-21-08-08-01-wahrsis3-high.jpg,2015:11:21,08:08:01,0.407404
2015-11-21-08-08-01-wahrsis3-low.jpg,2015:11:21,08:08:01,0.459108
2015-11-21-08-08-01-wahrsis3-med.jpg,2015:11:21,08:08:01,0.410788
2015-11-21-08-10-01-wahrsis3-high.jpg,2015:11:21,08:10:01,0.41272
2015-11-21-08-10-01-wahrsis3-low.jpg,2015:11:21,08:10:01,0.45494
2015-11-21-08-10-01-wahrsis3-med.jpg,2015:11:21,08:10:01,0.42404
2015-11-21-08-12-00-wahrsis3-high.jpg,2015:11:21,08:12:01,0.417868
2015-11-21-08-12-00-wahrsis3-low.jpg,2015:11:21,08:12:01,0.480496
2015-11-21-08-12-00-wahrsis3-med.jpg,2015:11:21,08:12:00,0.4259
2015-11-21-08-14-01-wahrsis3-high.jpg,2015:11:21,08:14:02,0.424
2015-11-21-08-14-01-wahrsis3-low.jpg,2015:11:21,08:14:01,0.47724
2015-11-21-08-14-01-wahrsis3-med.jpg,2015:11:21,08:14:01,0.422356
2015-11-21-08-16-01-wahrsis3-high.jpg,2015:11:21,08:16:02,0.432496
2015-11-21-08-16-01-wahrsis3-low.jpg,2015:11:21,08:16:01,0.46306
2015-11-21-08-16-01-wahrsis3-med.jpg,2015:11:21,08:16:01,0.435532
2015-11-21-08-18-01-wahrsis3-high.jpg,2015:11:21,08:18:01,0.440808
2015-11-21-08-18-01-wahrsis3-low.jpg,2015:11:21,08:18:01,0.485508
2015-11-21-08-18-01-wahrsis3-med.jpg,2015:11:21,08:18:01,0.443368
2015-11-21-08-20-00-wahrsis3-high.jpg,2015:11:21,08:20:01,0.441208
2015-11-21-08-20-00-wahrsis3-low.jpg,2015:11:21,08:20:01,0.48878
2015-11-21-08-20-00-wahrsis3-med.jpg,2015:11:21,08:20:00,0.42762
2015-11-21-08-22-01-wahrsis3-high.jpg,2015:11:21,08:22:01,0.447836
2015-11-21-08-22-01-wahrsis3-low.jpg,2015:11:21,08:22:01,0.493212
2015-11-21-08-22-01-wahrsis3-med.jpg,2015:11:21,08:22:01,0.442356
2015-11-21-08-24-01-wahrsis3-high.jpg,2015:11:21,08:24:01,0.4586
2015-11-21-08-24-01-wahrsis3-low.jpg,2015:11:21,08:24:01,0.491472
2015-11-21-08-24-01-wahrsis3-med.jpg,2015:11:21,08:24:01,0.452172
2015-11-21-08-26-01-wahrsis3-high.jpg,2015:11:21,08:26:01,0.467104
2015-11-21-08-26-01-wahrsis3-low.jpg,2015:11:21,08:26:01,0.518736
2015-11-21-08-26-01-wahrsis3-med.jpg,2015:11:21,08:26:01,0.4579
2015-11-21-08-28-00-wahrsis3-high.jpg,2015:11:21,08:28:01,0.481916
2015-11-21-08-28-00-wahrsis3-low.jpg,2015:11:21,08:28:01,0.489592
2015-11-21-08-28-00-wahrsis3-med.jpg,2015:11:21,08:28:00,0.473076
2015-11-21-08-30-00-wahrsis3-high.jpg,2015:11:21,08:30:01,0.487756
2015-11-21-08-30-00-wahrsis3-low.jpg,2015:11:21,08:30:01,0.550032
2015-11-21-08-30-00-wahrsis3-med.jpg,2015:11:21,08:30:00,0.473932
2015-11-21-08-32-01-wahrsis3-high.jpg,2015:11:21,08:32:02,0.500564
2015-11-21-08-32-01-wahrsis3-low.jpg,2015:11:21,08:32:01,0.530856
2015-11-21-08-32-01-wahrsis3-med.jpg,2015:11:21,08:32:01,0.493404
2015-11-21-08-34-00-wahrsis3-high.jpg,2015:11:21,08:34:01,0.5193
2015-11-21-08-34-00-wahrsis3-low.jpg,2015:11:21,08:34:01,0.563656
2015-11-21-08-34-00-wahrsis3-med.jpg,2015:11:21,08:34:00,0.51052
2015-11-21-08-36-00-wahrsis3-high.jpg,2015:11:21,08:36:01,0.512192
2015-11-21-08-36-00-wahrsis3-low.jpg,2015:11:21,08:36:01,0.5279
2015-11-21-08-36-00-wahrsis3-med.jpg,2015:11:21,08:36:00,0.506628
2015-11-21-08-38-00-wahrsis3-high.jpg,2015:11:21,08:38:01,0.528968
2015-11-21-08-38-00-wahrsis3-low.jpg,2015:11:21,08:38:00,0.530528
2015-11-21-08-38-00-wahrsis3-med.jpg,2015:11:21,08:38:00,0.526344
2015-11-21-08-40-01-wahrsis3-high.jpg,2015:11:21,08:40:01,0.543992
2015-11-21-08-40-01-wahrsis3-low.jpg,2015:11:21,08:40:01,0.522356
2015-11-21-08-40-01-wahrsis3-med.jpg,2015:11:21,08:40:01,0.53062
2015-11-21-08-42-00-wahrsis3-high.jpg,2015:11:21,08:42:01,0.549184
2015-11-21-08-42-00-wahrsis3-low.jpg,2015:11:21,08:42:01,0.53404
2015-11-21-08-42-00-wahrsis3-med.jpg,2015:11:21,08:42:00,0.53942
2015-11-21-08-44-00-wahrsis3-high.jpg,2015:11:21,08:44:01,0.561068
2015-11-21-08-44-00-wahrsis3-low.jpg,2015:11:21,08:44:01,0.546684
2015-11-21-08-44-00-wahrsis3-med.jpg,2015:11:21,08:44:00,0.55294
2015-11-21-08-46-01-wahrsis3-high.jpg,2015:11:21,08:46:01,0.589136
2015-11-21-08-46-01-wahrsis3-low.jpg,2015:11:21,08:46:01,0.58808
2015-11-21-08-46-01-wahrsis3-med.jpg,2015:11:21,08:46:01,0.570096
2015-11-21-08-48-01-wahrsis3-high.jpg,2015:11:21,08:48:01,0.592208
2015-11-21-08-48-01-wahrsis3-low.jpg,2015:11:21,08:48:01,0.607136
2015-11-21-08-48-01-wahrsis3-med.jpg,2015:11:21,08:48:01,0.576416
