Image, Date, Time, Cloud_Coverage 
2015-05-24-08-02-00-wahrsis3.jpg,2015:05:24,08:02:00,0.646824
2015-05-24-08-04-00-wahrsis3.jpg,2015:05:24,08:04:00,0.658304
2015-05-24-08-06-00-wahrsis3.jpg,2015:05:24,08:06:00,0.61918
2015-05-24-08-07-59-wahrsis3.jpg,2015:05:24,08:07:59,0.60088
2015-05-24-08-10-00-wahrsis3.jpg,2015:05:24,08:10:00,0.600928
2015-05-24-08-12-00-wahrsis3.jpg,2015:05:24,08:12:00,0.600536
2015-05-24-08-14-00-wahrsis3.jpg,2015:05:24,08:14:00,0.621012
2015-05-24-08-16-00-wahrsis3.jpg,2015:05:24,08:16:00,0.599892
2015-05-24-08-18-00-wahrsis3.jpg,2015:05:24,08:18:00,0.576244
2015-05-24-08-20-00-wahrsis3.jpg,2015:05:24,08:20:00,0.573216
2015-05-24-08-22-00-wahrsis3.jpg,2015:05:24,08:22:00,0.619792
2015-05-24-08-24-00-wahrsis3.jpg,2015:05:24,08:24:00,0.652128
2015-05-24-08-26-00-wahrsis3.jpg,2015:05:24,08:26:00,0.669292
2015-05-24-08-28-00-wahrsis3.jpg,2015:05:24,08:28:00,0.66458
2015-05-24-08-30-00-wahrsis3.jpg,2015:05:24,08:30:00,0.67392
2015-05-24-08-32-00-wahrsis3.jpg,2015:05:24,08:32:00,0.67256
2015-05-24-08-33-59-wahrsis3.jpg,2015:05:24,08:33:59,0.680796
2015-05-24-08-36-00-wahrsis3.jpg,2015:05:24,08:36:00,0.72852
2015-05-24-08-38-00-wahrsis3.jpg,2015:05:24,08:38:00,0.718844
2015-05-24-08-40-00-wahrsis3.jpg,2015:05:24,08:40:00,0.72836
2015-05-24-08-42-00-wahrsis3.jpg,2015:05:24,08:42:00,0.71296
2015-05-24-08-44-00-wahrsis3.jpg,2015:05:24,08:44:00,0.691052
2015-05-24-08-45-59-wahrsis3.jpg,2015:05:24,08:45:59,0.657656
2015-05-24-08-47-59-wahrsis3.jpg,2015:05:24,08:47:59,0.639012
2015-05-24-08-50-00-wahrsis3.jpg,2015:05:24,08:50:00,0.649288
2015-05-24-08-52-00-wahrsis3.jpg,2015:05:24,08:52:00,0.644616
2015-05-24-08-54-00-wahrsis3.jpg,2015:05:24,08:54:00,0.630172
2015-05-24-08-55-59-wahrsis3.jpg,2015:05:24,08:55:59,0.654672
2015-05-24-08-58-00-wahrsis3.jpg,2015:05:24,08:58:00,0.67334
2015-05-24-09-00-00-wahrsis3.jpg,2015:05:24,09:00:00,0.691616
2015-05-24-09-02-00-wahrsis3.jpg,2015:05:24,09:02:00,0.699076
2015-05-24-09-04-00-wahrsis3.jpg,2015:05:24,09:04:00,0.717656
2015-05-24-09-06-00-wahrsis3.jpg,2015:05:24,09:06:00,0.740544
2015-05-24-09-08-00-wahrsis3.jpg,2015:05:24,09:08:00,0.771956
2015-05-24-09-10-00-wahrsis3.jpg,2015:05:24,09:10:00,0.77724
2015-05-24-09-12-00-wahrsis3.jpg,2015:05:24,09:12:00,0.76556
2015-05-24-09-13-59-wahrsis3.jpg,2015:05:24,09:13:59,0.750256
2015-05-24-09-16-00-wahrsis3.jpg,2015:05:24,09:16:00,0.743084
2015-05-24-09-17-59-wahrsis3.jpg,2015:05:24,09:17:59,0.747644
2015-05-24-09-20-00-wahrsis3.jpg,2015:05:24,09:20:00,0.741104
2015-05-24-09-22-00-wahrsis3.jpg,2015:05:24,09:22:00,0.708024
2015-05-24-09-24-00-wahrsis3.jpg,2015:05:24,09:24:00,0.693244
2015-05-24-09-26-00-wahrsis3.jpg,2015:05:24,09:26:00,0.65192
2015-05-24-09-28-00-wahrsis3.jpg,2015:05:24,09:28:00,0.645756
2015-05-24-09-29-59-wahrsis3.jpg,2015:05:24,09:29:59,0.6296
2015-05-24-09-31-59-wahrsis3.jpg,2015:05:24,09:31:59,0.648232
2015-05-24-09-34-00-wahrsis3.jpg,2015:05:24,09:34:00,0.644376
2015-05-24-09-36-00-wahrsis3.jpg,2015:05:24,09:36:00,0.68256
2015-05-24-09-38-00-wahrsis3.jpg,2015:05:24,09:38:00,0.719488
2015-05-24-09-40-00-wahrsis3.jpg,2015:05:24,09:40:00,0.783224
2015-05-24-09-42-00-wahrsis3.jpg,2015:05:24,09:42:00,0.738628
2015-05-24-09-43-59-wahrsis3.jpg,2015:05:24,09:43:59,0.761788
2015-05-24-09-46-00-wahrsis3.jpg,2015:05:24,09:46:00,0.779144
2015-05-24-09-48-00-wahrsis3.jpg,2015:05:24,09:48:00,0.813824
2015-05-24-09-50-00-wahrsis3.jpg,2015:05:24,09:50:00,0.879156
2015-05-24-09-52-00-wahrsis3.jpg,2015:05:24,09:52:00,0.895784
2015-05-24-09-54-00-wahrsis3.jpg,2015:05:24,09:54:00,0.87228
