Image, Date, Time, Cloud_Coverage 
2015-11-08-08-00-01-wahrsis3-high.jpg,2015:11:08,08:00:01,0.471544
2015-11-08-08-00-01-wahrsis3-low.jpg,2015:11:08,08:00:01,0.420168
2015-11-08-08-00-01-wahrsis3-med.jpg,2015:11:08,08:00:01,0.439216
2015-11-08-08-02-02-wahrsis3-high.jpg,2015:11:08,08:02:02,0.483768
2015-11-08-08-02-02-wahrsis3-low.jpg,2015:11:08,08:02:02,0.434536
2015-11-08-08-02-02-wahrsis3-med.jpg,2015:11:08,08:02:02,0.454972
2015-11-08-08-04-01-wahrsis3-high.jpg,2015:11:08,08:04:01,0.4963
2015-11-08-08-04-01-wahrsis3-low.jpg,2015:11:08,08:04:01,0.4615
2015-11-08-08-04-01-wahrsis3-med.jpg,2015:11:08,08:04:01,0.472788
2015-11-08-08-06-01-wahrsis3-high.jpg,2015:11:08,08:06:02,0.497092
2015-11-08-08-06-01-wahrsis3-low.jpg,2015:11:08,08:06:01,0.444904
2015-11-08-08-06-01-wahrsis3-med.jpg,2015:11:08,08:06:01,0.482576
2015-11-08-08-08-02-wahrsis3-high.jpg,2015:11:08,08:08:02,0.505676
2015-11-08-08-08-02-wahrsis3-low.jpg,2015:11:08,08:08:02,0.463436
2015-11-08-08-08-02-wahrsis3-med.jpg,2015:11:08,08:08:02,0.473588
2015-11-08-08-10-01-wahrsis3-high.jpg,2015:11:08,08:10:01,0.529172
2015-11-08-08-10-01-wahrsis3-low.jpg,2015:11:08,08:10:01,0.4792
2015-11-08-08-10-01-wahrsis3-med.jpg,2015:11:08,08:10:01,0.508608
2015-11-08-08-12-01-wahrsis3-high.jpg,2015:11:08,08:12:01,0.533772
2015-11-08-08-12-01-wahrsis3-low.jpg,2015:11:08,08:12:01,0.490696
2015-11-08-08-12-01-wahrsis3-med.jpg,2015:11:08,08:12:01,0.515988
2015-11-08-08-14-01-wahrsis3-high.jpg,2015:11:08,08:14:01,0.524296
2015-11-08-08-14-01-wahrsis3-low.jpg,2015:11:08,08:14:01,0.489668
2015-11-08-08-14-01-wahrsis3-med.jpg,2015:11:08,08:14:01,0.512072
2015-11-08-08-16-01-wahrsis3-high.jpg,2015:11:08,08:16:01,0.539968
2015-11-08-08-16-01-wahrsis3-low.jpg,2015:11:08,08:16:01,0.516968
2015-11-08-08-16-01-wahrsis3-med.jpg,2015:11:08,08:16:01,0.527396
