Image, Date, Time, Cloud_Coverage 
2015-11-11-10-12-00-wahrsis3-high.jpg,2015:11:11,10:12:00,0.444496
2015-11-11-10-12-00-wahrsis3-low.jpg,2015:11:11,10:12:00,0.515292
2015-11-11-10-12-00-wahrsis3-med.jpg,2015:11:11,10:12:00,0.451832
2015-11-11-10-12-20-wahrsis3-high.jpg,2015:11:11,10:12:20,0.444996
2015-11-11-10-12-20-wahrsis3-low.jpg,2015:11:11,10:12:20,0.582548
2015-11-11-10-12-20-wahrsis3-med.jpg,2015:11:11,10:12:20,0.444636
2015-11-11-10-12-40-wahrsis3-high.jpg,2015:11:11,10:12:40,0.445844
2015-11-11-10-12-40-wahrsis3-low.jpg,2015:11:11,10:12:40,0.556356
2015-11-11-10-12-40-wahrsis3-med.jpg,2015:11:11,10:12:40,0.449652
2015-11-11-10-13-00-wahrsis3-high.jpg,2015:11:11,10:13:00,0.448108
2015-11-11-10-13-00-wahrsis3-low.jpg,2015:11:11,10:13:00,0.58556
2015-11-11-10-13-00-wahrsis3-med.jpg,2015:11:11,10:13:00,0.450788
2015-11-11-10-13-20-wahrsis3-high.jpg,2015:11:11,10:13:20,0.453188
2015-11-11-10-13-20-wahrsis3-low.jpg,2015:11:11,10:13:20,0.567632
2015-11-11-10-13-20-wahrsis3-med.jpg,2015:11:11,10:13:20,0.450056
2015-11-11-10-13-40-wahrsis3-high.jpg,2015:11:11,10:13:40,0.454516
2015-11-11-10-13-40-wahrsis3-low.jpg,2015:11:11,10:13:40,0.576156
2015-11-11-10-13-40-wahrsis3-med.jpg,2015:11:11,10:13:40,0.452136
2015-11-11-10-14-00-wahrsis3-high.jpg,2015:11:11,10:14:01,0.45126
2015-11-11-10-14-00-wahrsis3-low.jpg,2015:11:11,10:14:00,0.554964
2015-11-11-10-14-00-wahrsis3-med.jpg,2015:11:11,10:14:00,0.455896
2015-11-11-10-14-20-wahrsis3-high.jpg,2015:11:11,10:14:21,0.458276
2015-11-11-10-14-20-wahrsis3-low.jpg,2015:11:11,10:14:20,0.568356
2015-11-11-10-14-20-wahrsis3-med.jpg,2015:11:11,10:14:20,0.457692
2015-11-11-10-14-40-wahrsis3-high.jpg,2015:11:11,10:14:41,0.456372
2015-11-11-10-14-40-wahrsis3-low.jpg,2015:11:11,10:14:40,0.562184
2015-11-11-10-14-40-wahrsis3-med.jpg,2015:11:11,10:14:40,0.459224
2015-11-11-10-15-00-wahrsis3-high.jpg,2015:11:11,10:15:01,0.460608
2015-11-11-10-15-00-wahrsis3-low.jpg,2015:11:11,10:15:00,0.575232
2015-11-11-10-15-00-wahrsis3-med.jpg,2015:11:11,10:15:00,0.464916
2015-11-11-10-15-20-wahrsis3-high.jpg,2015:11:11,10:15:21,0.469584
2015-11-11-10-15-20-wahrsis3-low.jpg,2015:11:11,10:15:20,0.601152
2015-11-11-10-15-20-wahrsis3-med.jpg,2015:11:11,10:15:20,0.473604
2015-11-11-10-15-40-wahrsis3-high.jpg,2015:11:11,10:15:41,0.478016
2015-11-11-10-15-40-wahrsis3-low.jpg,2015:11:11,10:15:40,0.533012
2015-11-11-10-15-40-wahrsis3-med.jpg,2015:11:11,10:15:40,0.473068
2015-11-11-10-16-01-wahrsis3-high.jpg,2015:11:11,10:16:01,0.479884
2015-11-11-10-16-01-wahrsis3-low.jpg,2015:11:11,10:16:01,0.588564
2015-11-11-10-16-01-wahrsis3-med.jpg,2015:11:11,10:16:01,0.476396
2015-11-11-10-16-21-wahrsis3-high.jpg,2015:11:11,10:16:21,0.485136
2015-11-11-10-16-21-wahrsis3-low.jpg,2015:11:11,10:16:21,0.5421
2015-11-11-10-16-21-wahrsis3-med.jpg,2015:11:11,10:16:21,0.485284
2015-11-11-10-16-41-wahrsis3-high.jpg,2015:11:11,10:16:41,0.493948
2015-11-11-10-16-41-wahrsis3-low.jpg,2015:11:11,10:16:41,0.585888
2015-11-11-10-16-41-wahrsis3-med.jpg,2015:11:11,10:16:41,0.483232
2015-11-11-10-17-00-wahrsis3-high.jpg,2015:11:11,10:17:00,0.493048
2015-11-11-10-17-00-wahrsis3-low.jpg,2015:11:11,10:17:00,0.559452
2015-11-11-10-17-00-wahrsis3-med.jpg,2015:11:11,10:17:00,0.491024
2015-11-11-10-17-20-wahrsis3-high.jpg,2015:11:11,10:17:20,0.491444
2015-11-11-10-17-20-wahrsis3-low.jpg,2015:11:11,10:17:20,0.595584
2015-11-11-10-17-20-wahrsis3-med.jpg,2015:11:11,10:17:20,0.489556
2015-11-11-10-17-40-wahrsis3-high.jpg,2015:11:11,10:17:40,0.499352
2015-11-11-10-17-40-wahrsis3-low.jpg,2015:11:11,10:17:40,0.578368
2015-11-11-10-17-40-wahrsis3-med.jpg,2015:11:11,10:17:40,0.495288
2015-11-11-10-17-59-wahrsis3-high.jpg,2015:11:11,10:17:59,0.501356
2015-11-11-10-17-59-wahrsis3-low.jpg,2015:11:11,10:17:59,0.596124
