Image, Date, Time, Cloud_Coverage 
2015-08-24-08-00-01-wahrsis3.jpg,2015:08:24,08:00:01,0.519656
2015-08-24-08-02-01-wahrsis3.jpg,2015:08:24,08:02:01,0.595876
2015-08-24-08-04-01-wahrsis3.jpg,2015:08:24,08:04:01,0.54536
2015-08-24-08-06-00-wahrsis3.jpg,2015:08:24,08:06:00,0.564892
2015-08-24-08-08-01-wahrsis3.jpg,2015:08:24,08:08:01,0.5737
2015-08-24-08-10-01-wahrsis3.jpg,2015:08:24,08:10:01,0.542252
2015-08-24-08-12-01-wahrsis3.jpg,2015:08:24,08:12:01,0.405732
2015-08-24-08-14-00-wahrsis3.jpg,2015:08:24,08:14:00,0.138416
2015-08-24-08-16-01-wahrsis3.jpg,2015:08:24,08:16:01,0.573648
2015-08-24-08-18-01-wahrsis3.jpg,2015:08:24,08:18:01,0.59252
2015-08-24-08-20-01-wahrsis3.jpg,2015:08:24,08:20:01,0.658116
2015-08-24-08-22-00-wahrsis3.jpg,2015:08:24,08:22:00,0.631288
2015-08-24-08-24-01-wahrsis3.jpg,2015:08:24,08:24:01,0.546564
2015-08-24-08-26-01-wahrsis3.jpg,2015:08:24,08:26:01,0.198144
2015-08-24-08-28-01-wahrsis3.jpg,2015:08:24,08:28:01,0.236884
2015-08-24-08-30-01-wahrsis3.jpg,2015:08:24,08:30:01,0.277364
2015-08-24-08-32-00-wahrsis3.jpg,2015:08:24,08:32:00,0.37444
2015-08-24-08-34-01-wahrsis3.jpg,2015:08:24,08:34:01,0.540704
2015-08-24-08-36-01-wahrsis3.jpg,2015:08:24,08:36:01,0.533444
2015-08-24-08-38-01-wahrsis3.jpg,2015:08:24,08:38:01,0.248336
2015-08-24-08-40-00-wahrsis3.jpg,2015:08:24,08:40:00,0.414716
2015-08-24-08-42-01-wahrsis3.jpg,2015:08:24,08:42:01,0.370912
2015-08-24-08-44-01-wahrsis3.jpg,2015:08:24,08:44:01,0.195284
2015-08-24-08-46-01-wahrsis3.jpg,2015:08:24,08:46:01,0.199676
2015-08-24-08-48-00-wahrsis3.jpg,2015:08:24,08:48:00,0.410512
2015-08-24-08-50-01-wahrsis3.jpg,2015:08:24,08:50:01,0.39868
2015-08-24-08-52-01-wahrsis3.jpg,2015:08:24,08:52:01,0.519328
2015-08-24-08-54-01-wahrsis3.jpg,2015:08:24,08:54:01,0.127784
2015-08-24-08-56-00-wahrsis3.jpg,2015:08:24,08:56:00,0.170536
2015-08-24-08-58-01-wahrsis3.jpg,2015:08:24,08:58:01,0.197308
2015-08-24-09-00-01-wahrsis3.jpg,2015:08:24,09:00:01,0.19724
2015-08-24-09-02-00-wahrsis3.jpg,2015:08:24,09:02:00,0.16894
2015-08-24-09-04-00-wahrsis3.jpg,2015:08:24,09:04:00,0.2298
2015-08-24-09-06-01-wahrsis3.jpg,2015:08:24,09:06:01,0.231248
2015-08-24-09-08-00-wahrsis3.jpg,2015:08:24,09:08:00,0.197992
2015-08-24-09-10-00-wahrsis3.jpg,2015:08:24,09:10:00,0.39466
2015-08-24-09-12-00-wahrsis3.jpg,2015:08:24,09:12:00,0.354992
2015-08-24-09-14-01-wahrsis3.jpg,2015:08:24,09:14:01,0.354552
