Image, Date, Time, Cloud_Coverage 
2015-12-05-08-00-01-wahrsis3-low.jpg,2015:12:05,08:00:01,0.352204
2015-12-05-08-02-00-wahrsis3-low.jpg,2015:12:05,08:02:01,0.477552
2015-12-05-08-04-01-wahrsis3-low.jpg,2015:12:05,08:04:01,0.49606
2015-12-05-08-06-00-wahrsis3-low.jpg,2015:12:05,08:06:00,0.467716
2015-12-05-08-08-01-wahrsis3-low.jpg,2015:12:05,08:08:01,0.445468
2015-12-05-08-10-01-wahrsis3-low.jpg,2015:12:05,08:10:01,0.459248
2015-12-05-08-12-01-wahrsis3-low.jpg,2015:12:05,08:12:01,0.4963
2015-12-05-08-14-01-wahrsis3-low.jpg,2015:12:05,08:14:01,0.468876
2015-12-05-08-16-01-wahrsis3-low.jpg,2015:12:05,08:16:01,0.47352
2015-12-05-08-18-00-wahrsis3-low.jpg,2015:12:05,08:18:00,0.472036
2015-12-05-08-20-01-wahrsis3-low.jpg,2015:12:05,08:20:01,0.503916
2015-12-05-08-22-01-wahrsis3-low.jpg,2015:12:05,08:22:01,0.517568
2015-12-05-08-24-01-wahrsis3-low.jpg,2015:12:05,08:24:01,0.539796
2015-12-05-08-26-01-wahrsis3-low.jpg,2015:12:05,08:26:01,0.521564
2015-12-05-08-28-01-wahrsis3-low.jpg,2015:12:05,08:28:01,0.529596
2015-12-05-08-30-01-wahrsis3-low.jpg,2015:12:05,08:30:01,0.513724
2015-12-05-08-32-01-wahrsis3-low.jpg,2015:12:05,08:32:01,0.53896
2015-12-05-08-34-01-wahrsis3-low.jpg,2015:12:05,08:34:01,0.519364
2015-12-05-08-36-01-wahrsis3-low.jpg,2015:12:05,08:36:01,0.51418
2015-12-05-08-38-01-wahrsis3-low.jpg,2015:12:05,08:38:01,0.533184
2015-12-05-08-40-01-wahrsis3-low.jpg,2015:12:05,08:40:01,0.526528
2015-12-05-08-42-00-wahrsis3-low.jpg,2015:12:05,08:42:00,0.532348
2015-12-05-08-44-01-wahrsis3-low.jpg,2015:12:05,08:44:01,0.544952
2015-12-05-08-46-01-wahrsis3-low.jpg,2015:12:05,08:46:01,0.526312
2015-12-05-08-48-00-wahrsis3-low.jpg,2015:12:05,08:48:00,0.481252
2015-12-05-08-50-00-wahrsis3-low.jpg,2015:12:05,08:50:00,0.509048
2015-12-05-08-52-00-wahrsis3-low.jpg,2015:12:05,08:52:01,0.563692
2015-12-05-08-54-01-wahrsis3-low.jpg,2015:12:05,08:54:01,0.561564
2015-12-05-08-56-00-wahrsis3-low.jpg,2015:12:05,08:56:00,0.546952
2015-12-05-08-58-00-wahrsis3-low.jpg,2015:12:05,08:58:01,0.546328
2015-12-05-09-00-01-wahrsis3-low.jpg,2015:12:05,09:00:01,0.541504
2015-12-05-09-02-01-wahrsis3-low.jpg,2015:12:05,09:02:02,0.562032
2015-12-05-09-04-01-wahrsis3-low.jpg,2015:12:05,09:04:01,0.521184
2015-12-05-09-06-01-wahrsis3-low.jpg,2015:12:05,09:06:01,0.572772
2015-12-05-09-08-02-wahrsis3-low.jpg,2015:12:05,09:08:02,0.5437
2015-12-05-09-10-01-wahrsis3-low.jpg,2015:12:05,09:10:01,0.570932
2015-12-05-09-12-01-wahrsis3-low.jpg,2015:12:05,09:12:01,0.542068
2015-12-05-09-14-01-wahrsis3-low.jpg,2015:12:05,09:14:01,0.545604
2015-12-05-09-16-01-wahrsis3-low.jpg,2015:12:05,09:16:01,0.51686
2015-12-05-09-18-01-wahrsis3-low.jpg,2015:12:05,09:18:01,0.603248
