Image, Date, Time, Cloud_Coverage 
2015-06-21-08-00-01-wahrsis3.jpg,2015:06:21,08:00:01,0.645808
2015-06-21-08-02-00-wahrsis3.jpg,2015:06:21,08:02:00,0.660364
2015-06-21-08-04-01-wahrsis3.jpg,2015:06:21,08:04:01,0.723156
2015-06-21-08-06-01-wahrsis3.jpg,2015:06:21,08:06:01,0.680036
2015-06-21-08-08-01-wahrsis3.jpg,2015:06:21,08:08:01,0.666008
2015-06-21-08-10-01-wahrsis3.jpg,2015:06:21,08:10:01,0.473528
2015-06-21-08-12-01-wahrsis3.jpg,2015:06:21,08:12:01,0.588164
2015-06-21-08-14-01-wahrsis3.jpg,2015:06:21,08:14:01,0.40908
2015-06-21-08-16-01-wahrsis3.jpg,2015:06:21,08:16:01,0.483076
2015-06-21-08-18-01-wahrsis3.jpg,2015:06:21,08:18:01,0.594952
2015-06-21-08-20-01-wahrsis3.jpg,2015:06:21,08:20:01,0.627232
2015-06-21-08-22-01-wahrsis3.jpg,2015:06:21,08:22:01,0.606312
2015-06-21-08-24-00-wahrsis3.jpg,2015:06:21,08:24:00,0.610444
2015-06-21-08-26-01-wahrsis3.jpg,2015:06:21,08:26:01,0.658332
2015-06-21-08-28-01-wahrsis3.jpg,2015:06:21,08:28:01,0.66126
2015-06-21-08-30-01-wahrsis3.jpg,2015:06:21,08:30:01,0.627968
2015-06-21-08-32-00-wahrsis3.jpg,2015:06:21,08:32:00,0.59564
2015-06-21-08-34-01-wahrsis3.jpg,2015:06:21,08:34:01,0.511424
2015-06-21-08-36-01-wahrsis3.jpg,2015:06:21,08:36:01,0.438376
2015-06-21-08-38-01-wahrsis3.jpg,2015:06:21,08:38:01,0.427704
2015-06-21-08-40-01-wahrsis3.jpg,2015:06:21,08:40:01,0.445504
2015-06-21-08-42-01-wahrsis3.jpg,2015:06:21,08:42:01,0.544188
2015-06-21-08-44-00-wahrsis3.jpg,2015:06:21,08:44:00,0.559464
2015-06-21-08-46-00-wahrsis3.jpg,2015:06:21,08:46:00,0.596364
2015-06-21-08-48-00-wahrsis3.jpg,2015:06:21,08:48:00,0.599124
2015-06-21-08-50-01-wahrsis3.jpg,2015:06:21,08:50:01,0.633764
2015-06-21-08-52-01-wahrsis3.jpg,2015:06:21,08:52:01,0.421908
2015-06-21-08-54-00-wahrsis3.jpg,2015:06:21,08:54:00,0.360196
2015-06-21-08-56-01-wahrsis3.jpg,2015:06:21,08:56:01,0.32076
2015-06-21-08-58-01-wahrsis3.jpg,2015:06:21,08:58:01,0.2798
2015-06-21-09-00-01-wahrsis3.jpg,2015:06:21,09:00:01,0.338904
2015-06-21-09-02-01-wahrsis3.jpg,2015:06:21,09:02:01,0.396812
2015-06-21-09-04-01-wahrsis3.jpg,2015:06:21,09:04:01,0.572956
2015-06-21-09-06-01-wahrsis3.jpg,2015:06:21,09:06:01,0.613728
2015-06-21-09-08-01-wahrsis3.jpg,2015:06:21,09:08:01,0.595328
2015-06-21-09-10-01-wahrsis3.jpg,2015:06:21,09:10:01,0.499504
2015-06-21-09-12-01-wahrsis3.jpg,2015:06:21,09:12:01,0.531336
2015-06-21-09-14-01-wahrsis3.jpg,2015:06:21,09:14:01,0.584688
2015-06-21-09-16-01-wahrsis3.jpg,2015:06:21,09:16:01,0.519516
2015-06-21-09-18-01-wahrsis3.jpg,2015:06:21,09:18:01,0.569056
2015-06-21-09-20-01-wahrsis3.jpg,2015:06:21,09:20:01,0.577352
2015-06-21-09-22-01-wahrsis3.jpg,2015:06:21,09:22:01,0.620188
2015-06-21-09-24-01-wahrsis3.jpg,2015:06:21,09:24:01,0.683196
2015-06-21-09-26-01-wahrsis3.jpg,2015:06:21,09:26:01,0.769788
2015-06-21-09-28-01-wahrsis3.jpg,2015:06:21,09:28:01,0.770096
2015-06-21-09-30-01-wahrsis3.jpg,2015:06:21,09:30:01,0.819152
2015-06-21-09-32-01-wahrsis3.jpg,2015:06:21,09:32:01,0.75992
2015-06-21-09-34-01-wahrsis3.jpg,2015:06:21,09:34:01,0.770924
2015-06-21-09-36-01-wahrsis3.jpg,2015:06:21,09:36:01,0.823368
2015-06-21-09-38-01-wahrsis3.jpg,2015:06:21,09:38:01,0.813556
2015-06-21-09-40-01-wahrsis3.jpg,2015:06:21,09:40:01,0.848124
2015-06-21-09-42-01-wahrsis3.jpg,2015:06:21,09:42:01,0.860212
2015-06-21-09-44-01-wahrsis3.jpg,2015:06:21,09:44:01,0.905384
2015-06-21-09-46-01-wahrsis3.jpg,2015:06:21,09:46:01,0.772284
2015-06-21-09-48-01-wahrsis3.jpg,2015:06:21,09:48:01,0.879152
2015-06-21-09-50-01-wahrsis3.jpg,2015:06:21,09:50:01,0.830312
2015-06-21-09-52-01-wahrsis3.jpg,2015:06:21,09:52:01,0.79046
2015-06-21-09-54-01-wahrsis3.jpg,2015:06:21,09:54:01,0.836144
2015-06-21-09-56-01-wahrsis3.jpg,2015:06:21,09:56:01,0.808976
2015-06-21-09-58-01-wahrsis3.jpg,2015:06:21,09:58:01,0.841912
2015-06-21-10-00-01-wahrsis3.jpg,2015:06:21,10:00:01,0.823512
2015-06-21-10-02-01-wahrsis3.jpg,2015:06:21,10:02:01,0.845832
2015-06-21-10-04-01-wahrsis3.jpg,2015:06:21,10:04:01,0.83868
2015-06-21-10-06-01-wahrsis3.jpg,2015:06:21,10:06:01,0.716748
2015-06-21-10-08-01-wahrsis3.jpg,2015:06:21,10:08:01,0.775384
2015-06-21-10-10-01-wahrsis3.jpg,2015:06:21,10:10:01,0.812804
2015-06-21-10-12-01-wahrsis3.jpg,2015:06:21,10:12:01,0.74326
2015-06-21-10-14-01-wahrsis3.jpg,2015:06:21,10:14:01,0.738144
2015-06-21-10-16-01-wahrsis3.jpg,2015:06:21,10:16:01,0.777536
2015-06-21-10-18-01-wahrsis3.jpg,2015:06:21,10:18:01,0.7661
2015-06-21-10-20-01-wahrsis3.jpg,2015:06:21,10:20:01,0.816904
2015-06-21-10-22-01-wahrsis3.jpg,2015:06:21,10:22:01,0.867188
2015-06-21-10-24-01-wahrsis3.jpg,2015:06:21,10:24:01,0.733048
2015-06-21-10-26-01-wahrsis3.jpg,2015:06:21,10:26:01,0.63028
2015-06-21-10-28-01-wahrsis3.jpg,2015:06:21,10:28:01,0.731744
2015-06-21-10-30-01-wahrsis3.jpg,2015:06:21,10:30:01,0.599632
2015-06-21-10-32-01-wahrsis3.jpg,2015:06:21,10:32:01,0.67102
2015-06-21-10-34-01-wahrsis3.jpg,2015:06:21,10:34:01,0.687564
2015-06-21-10-36-01-wahrsis3.jpg,2015:06:21,10:36:01,0.67908
2015-06-21-10-38-01-wahrsis3.jpg,2015:06:21,10:38:01,0.779176
2015-06-21-10-40-01-wahrsis3.jpg,2015:06:21,10:40:01,0.756944
2015-06-21-10-42-01-wahrsis3.jpg,2015:06:21,10:42:01,0.692396
2015-06-21-10-44-01-wahrsis3.jpg,2015:06:21,10:44:01,0.659016
2015-06-21-10-46-01-wahrsis3.jpg,2015:06:21,10:46:01,0.684856
2015-06-21-10-48-01-wahrsis3.jpg,2015:06:21,10:48:01,0.740236
2015-06-21-10-50-01-wahrsis3.jpg,2015:06:21,10:50:01,0.695232
2015-06-21-10-52-01-wahrsis3.jpg,2015:06:21,10:52:01,0.691632
2015-06-21-10-54-01-wahrsis3.jpg,2015:06:21,10:54:01,0.700784
2015-06-21-10-56-01-wahrsis3.jpg,2015:06:21,10:56:01,0.648108
2015-06-21-10-58-01-wahrsis3.jpg,2015:06:21,10:58:01,0.64814
2015-06-21-11-00-01-wahrsis3.jpg,2015:06:21,11:00:01,0.694696
2015-06-21-11-02-01-wahrsis3.jpg,2015:06:21,11:02:01,0.709336
2015-06-21-11-04-01-wahrsis3.jpg,2015:06:21,11:04:01,0.784356
2015-06-21-11-06-00-wahrsis3.jpg,2015:06:21,11:06:00,0.82206
2015-06-21-11-08-01-wahrsis3.jpg,2015:06:21,11:08:01,0.841848
2015-06-21-11-10-00-wahrsis3.jpg,2015:06:21,11:10:00,0.857756
2015-06-21-11-12-01-wahrsis3.jpg,2015:06:21,11:12:01,0.821356
2015-06-21-11-14-01-wahrsis3.jpg,2015:06:21,11:14:01,0.812316
2015-06-21-11-16-01-wahrsis3.jpg,2015:06:21,11:16:01,0.77286
2015-06-21-11-18-01-wahrsis3.jpg,2015:06:21,11:18:01,0.792272
2015-06-21-11-20-01-wahrsis3.jpg,2015:06:21,11:20:01,0.843096
2015-06-21-11-22-00-wahrsis3.jpg,2015:06:21,11:22:00,0.929128
2015-06-21-11-24-01-wahrsis3.jpg,2015:06:21,11:24:01,0.739976
2015-06-21-11-26-01-wahrsis3.jpg,2015:06:21,11:26:01,0.776272
2015-06-21-11-28-01-wahrsis3.jpg,2015:06:21,11:28:01,0.726908
2015-06-21-11-30-01-wahrsis3.jpg,2015:06:21,11:30:01,0.662032
2015-06-21-11-32-01-wahrsis3.jpg,2015:06:21,11:32:01,0.663108
2015-06-21-11-34-01-wahrsis3.jpg,2015:06:21,11:34:01,0.712644
2015-06-21-11-36-01-wahrsis3.jpg,2015:06:21,11:36:01,0.709904
2015-06-21-11-38-01-wahrsis3.jpg,2015:06:21,11:38:01,0.742356
2015-06-21-11-40-01-wahrsis3.jpg,2015:06:21,11:40:01,0.713576
2015-06-21-11-42-01-wahrsis3.jpg,2015:06:21,11:42:01,0.720856
2015-06-21-11-44-01-wahrsis3.jpg,2015:06:21,11:44:01,0.751012
2015-06-21-11-46-01-wahrsis3.jpg,2015:06:21,11:46:01,0.786568
2015-06-21-11-48-01-wahrsis3.jpg,2015:06:21,11:48:01,0.819632
2015-06-21-11-50-01-wahrsis3.jpg,2015:06:21,11:50:01,0.800864
2015-06-21-11-52-01-wahrsis3.jpg,2015:06:21,11:52:01,0.70064
2015-06-21-11-54-01-wahrsis3.jpg,2015:06:21,11:54:01,0.6561
2015-06-21-11-56-01-wahrsis3.jpg,2015:06:21,11:56:01,0.672624
2015-06-21-11-58-01-wahrsis3.jpg,2015:06:21,11:58:01,0.757808
2015-06-21-12-00-01-wahrsis3.jpg,2015:06:21,12:00:01,0.707968
2015-06-21-12-02-00-wahrsis3.jpg,2015:06:21,12:02:00,0.693204
2015-06-21-12-04-01-wahrsis3.jpg,2015:06:21,12:04:01,0.74998
2015-06-21-12-06-01-wahrsis3.jpg,2015:06:21,12:06:01,0.838868
2015-06-21-12-08-01-wahrsis3.jpg,2015:06:21,12:08:01,0.833152
2015-06-21-12-10-01-wahrsis3.jpg,2015:06:21,12:10:01,0.712396
2015-06-21-12-12-01-wahrsis3.jpg,2015:06:21,12:12:01,0.721288
2015-06-21-12-14-00-wahrsis3.jpg,2015:06:21,12:14:00,0.75478
2015-06-21-12-16-00-wahrsis3.jpg,2015:06:21,12:16:00,0.707516
2015-06-21-12-18-01-wahrsis3.jpg,2015:06:21,12:18:01,0.667548
2015-06-21-12-20-01-wahrsis3.jpg,2015:06:21,12:20:01,0.727764
2015-06-21-12-22-00-wahrsis3.jpg,2015:06:21,12:22:00,0.770544
2015-06-21-12-24-01-wahrsis3.jpg,2015:06:21,12:24:01,0.77902
2015-06-21-12-26-01-wahrsis3.jpg,2015:06:21,12:26:01,0.756308
2015-06-21-12-28-01-wahrsis3.jpg,2015:06:21,12:28:01,0.783856
2015-06-21-12-30-01-wahrsis3.jpg,2015:06:21,12:30:01,0.825996
2015-06-21-12-32-00-wahrsis3.jpg,2015:06:21,12:32:00,0.768428
2015-06-21-12-34-00-wahrsis3.jpg,2015:06:21,12:34:00,0.748892
2015-06-21-12-36-00-wahrsis3.jpg,2015:06:21,12:36:00,0.742456
2015-06-21-12-38-01-wahrsis3.jpg,2015:06:21,12:38:01,0.795864
2015-06-21-12-40-01-wahrsis3.jpg,2015:06:21,12:40:01,0.817992
