Image, Date, Time, Cloud_Coverage 
2015-08-12-08-00-01-wahrsis3.jpg,2015:08:12,08:00:01,0.693508
2015-08-12-08-02-00-wahrsis3.jpg,2015:08:12,08:02:00,0.719348
2015-08-12-08-04-00-wahrsis3.jpg,2015:08:12,08:04:00,0.68122
2015-08-12-08-06-01-wahrsis3.jpg,2015:08:12,08:06:01,0.725188
2015-08-12-08-08-00-wahrsis3.jpg,2015:08:12,08:08:00,0.663988
2015-08-12-08-10-00-wahrsis3.jpg,2015:08:12,08:10:00,0.675532
2015-08-12-08-12-00-wahrsis3.jpg,2015:08:12,08:12:00,0.693644
2015-08-12-08-14-01-wahrsis3.jpg,2015:08:12,08:14:01,0.696632
2015-08-12-08-16-00-wahrsis3.jpg,2015:08:12,08:16:00,0.694024
2015-08-12-08-18-00-wahrsis3.jpg,2015:08:12,08:18:00,0.52074
2015-08-12-08-20-00-wahrsis3.jpg,2015:08:12,08:20:00,0.649388
2015-08-12-08-22-00-wahrsis3.jpg,2015:08:12,08:22:00,0.559704
2015-08-12-08-24-00-wahrsis3.jpg,2015:08:12,08:24:00,0.6324
2015-08-12-08-26-00-wahrsis3.jpg,2015:08:12,08:26:00,0.658012
2015-08-12-08-28-00-wahrsis3.jpg,2015:08:12,08:28:00,0.691116
2015-08-12-08-30-00-wahrsis3.jpg,2015:08:12,08:30:00,0.611356
2015-08-12-08-32-00-wahrsis3.jpg,2015:08:12,08:32:00,0.556244
2015-08-12-08-34-00-wahrsis3.jpg,2015:08:12,08:34:00,0.563812
2015-08-12-08-36-00-wahrsis3.jpg,2015:08:12,08:36:00,0.562084
2015-08-12-08-38-00-wahrsis3.jpg,2015:08:12,08:38:00,0.518956
2015-08-12-08-40-00-wahrsis3.jpg,2015:08:12,08:40:00,0.519648
2015-08-12-08-42-00-wahrsis3.jpg,2015:08:12,08:42:00,0.56396
2015-08-12-08-44-00-wahrsis3.jpg,2015:08:12,08:44:00,0.52462
2015-08-12-08-46-00-wahrsis3.jpg,2015:08:12,08:46:00,0.492692
2015-08-12-08-48-00-wahrsis3.jpg,2015:08:12,08:48:00,0.524696
2015-08-12-08-50-00-wahrsis3.jpg,2015:08:12,08:50:00,0.481708
2015-08-12-08-52-00-wahrsis3.jpg,2015:08:12,08:52:00,0.439484
2015-08-12-08-54-00-wahrsis3.jpg,2015:08:12,08:54:00,0.392188
2015-08-12-08-56-00-wahrsis3.jpg,2015:08:12,08:56:00,0.414704
2015-08-12-08-58-00-wahrsis3.jpg,2015:08:12,08:58:00,0.4955
2015-08-12-09-00-01-wahrsis3.jpg,2015:08:12,09:00:01,0.570916
2015-08-12-09-02-00-wahrsis3.jpg,2015:08:12,09:02:00,0.645836
2015-08-12-09-04-00-wahrsis3.jpg,2015:08:12,09:04:00,0.587088
2015-08-12-09-06-01-wahrsis3.jpg,2015:08:12,09:06:01,0.58602
2015-08-12-09-08-01-wahrsis3.jpg,2015:08:12,09:08:01,0.614272
2015-08-12-09-10-00-wahrsis3.jpg,2015:08:12,09:10:00,0.640668
2015-08-12-09-12-00-wahrsis3.jpg,2015:08:12,09:12:00,0.65484
2015-08-12-09-14-01-wahrsis3.jpg,2015:08:12,09:14:01,0.745368
2015-08-12-09-16-01-wahrsis3.jpg,2015:08:12,09:16:01,0.789616
2015-08-12-09-18-00-wahrsis3.jpg,2015:08:12,09:18:00,0.882888
2015-08-12-09-20-00-wahrsis3.jpg,2015:08:12,09:20:00,0.861588
2015-08-12-09-22-01-wahrsis3.jpg,2015:08:12,09:22:01,0.901444
2015-08-12-09-24-01-wahrsis3.jpg,2015:08:12,09:24:01,0.910072
2015-08-12-09-26-00-wahrsis3.jpg,2015:08:12,09:26:00,0.904464
2015-08-12-09-28-00-wahrsis3.jpg,2015:08:12,09:28:00,0.884076
2015-08-12-09-30-01-wahrsis3.jpg,2015:08:12,09:30:01,0.795852
2015-08-12-09-32-01-wahrsis3.jpg,2015:08:12,09:32:01,0.712772
2015-08-12-09-34-00-wahrsis3.jpg,2015:08:12,09:34:00,0.702944
2015-08-12-09-36-00-wahrsis3.jpg,2015:08:12,09:36:00,0.699184
2015-08-12-09-38-00-wahrsis3.jpg,2015:08:12,09:38:00,0.608668
2015-08-12-09-40-01-wahrsis3.jpg,2015:08:12,09:40:01,0.552992
2015-08-12-09-42-00-wahrsis3.jpg,2015:08:12,09:42:00,0.629592
2015-08-12-09-44-00-wahrsis3.jpg,2015:08:12,09:44:00,0.594184
2015-08-12-09-46-01-wahrsis3.jpg,2015:08:12,09:46:01,0.58296
2015-08-12-09-48-01-wahrsis3.jpg,2015:08:12,09:48:01,0.597996
2015-08-12-09-50-00-wahrsis3.jpg,2015:08:12,09:50:00,0.558816
2015-08-12-09-52-00-wahrsis3.jpg,2015:08:12,09:52:00,0.998864
2015-08-12-09-54-01-wahrsis3.jpg,2015:08:12,09:54:01,0.998752
2015-08-12-09-56-01-wahrsis3.jpg,2015:08:12,09:56:01,0.998748
2015-08-12-09-58-00-wahrsis3.jpg,2015:08:12,09:58:00,0.998776
2015-08-12-10-00-00-wahrsis3.jpg,2015:08:12,10:00:00,0.99868
2015-08-12-10-02-00-wahrsis3.jpg,2015:08:12,10:02:00,0.998676
2015-08-12-10-04-00-wahrsis3.jpg,2015:08:12,10:04:00,0.99864
2015-08-12-10-06-00-wahrsis3.jpg,2015:08:12,10:06:00,0.9986
2015-08-12-10-08-01-wahrsis3.jpg,2015:08:12,10:08:01,0.998656
2015-08-12-10-10-00-wahrsis3.jpg,2015:08:12,10:10:00,0.998488
2015-08-12-10-12-00-wahrsis3.jpg,2015:08:12,10:12:00,0.99862
2015-08-12-10-14-00-wahrsis3.jpg,2015:08:12,10:14:00,0.998488
2015-08-12-10-16-01-wahrsis3.jpg,2015:08:12,10:16:01,0.998408
2015-08-12-10-18-00-wahrsis3.jpg,2015:08:12,10:18:00,0.998364
2015-08-12-10-20-00-wahrsis3.jpg,2015:08:12,10:20:00,0.998348
2015-08-12-10-22-00-wahrsis3.jpg,2015:08:12,10:22:00,0.998604
2015-08-12-10-24-01-wahrsis3.jpg,2015:08:12,10:24:01,0.998288
2015-08-12-10-26-00-wahrsis3.jpg,2015:08:12,10:26:00,0.998328
2015-08-12-10-28-00-wahrsis3.jpg,2015:08:12,10:28:00,0.998448
2015-08-12-10-30-00-wahrsis3.jpg,2015:08:12,10:30:00,0.99852
2015-08-12-10-32-01-wahrsis3.jpg,2015:08:12,10:32:01,0.660716
2015-08-12-10-34-00-wahrsis3.jpg,2015:08:12,10:34:00,0.626956
2015-08-12-10-36-00-wahrsis3.jpg,2015:08:12,10:36:00,0.7115
2015-08-12-10-38-00-wahrsis3.jpg,2015:08:12,10:38:00,0.001636
2015-08-12-10-40-01-wahrsis3.jpg,2015:08:12,10:40:01,0.74904
2015-08-12-10-42-00-wahrsis3.jpg,2015:08:12,10:42:00,0.71414
2015-08-12-10-44-01-wahrsis3.jpg,2015:08:12,10:44:01,0.722548
2015-08-12-10-46-00-wahrsis3.jpg,2015:08:12,10:46:00,0.666924
2015-08-12-10-48-00-wahrsis3.jpg,2015:08:12,10:48:00,0.630048
2015-08-12-10-50-00-wahrsis3.jpg,2015:08:12,10:50:00,0.605996
2015-08-12-10-52-01-wahrsis3.jpg,2015:08:12,10:52:01,0.617996
2015-08-12-10-54-01-wahrsis3.jpg,2015:08:12,10:54:01,0.674904
2015-08-12-10-56-00-wahrsis3.jpg,2015:08:12,10:56:00,0.628404
2015-08-12-10-58-00-wahrsis3.jpg,2015:08:12,10:58:00,0.54826
2015-08-12-11-00-01-wahrsis3.jpg,2015:08:12,11:00:01,0.5038
2015-08-12-11-02-01-wahrsis3.jpg,2015:08:12,11:02:01,0.474112
2015-08-12-11-04-01-wahrsis3.jpg,2015:08:12,11:04:01,0.487104
2015-08-12-11-06-02-wahrsis3.jpg,2015:08:12,11:06:02,0.493188
2015-08-12-11-08-01-wahrsis3.jpg,2015:08:12,11:08:01,0.476148
2015-08-12-11-10-01-wahrsis3.jpg,2015:08:12,11:10:01,0.558248
2015-08-12-11-12-01-wahrsis3.jpg,2015:08:12,11:12:01,0.8325
2015-08-12-11-14-01-wahrsis3.jpg,2015:08:12,11:14:01,0.83028
2015-08-12-11-16-01-wahrsis3.jpg,2015:08:12,11:16:01,0.73862
2015-08-12-11-18-01-wahrsis3.jpg,2015:08:12,11:18:01,0.73048
2015-08-12-11-20-01-wahrsis3.jpg,2015:08:12,11:20:01,0.560044
2015-08-12-11-22-01-wahrsis3.jpg,2015:08:12,11:22:01,0.568564
2015-08-12-11-24-01-wahrsis3.jpg,2015:08:12,11:24:01,0.58478
2015-08-12-11-26-01-wahrsis3.jpg,2015:08:12,11:26:01,0.60976
2015-08-12-11-28-01-wahrsis3.jpg,2015:08:12,11:28:01,0.609584
2015-08-12-11-30-01-wahrsis3.jpg,2015:08:12,11:30:01,0.5456
2015-08-12-11-32-01-wahrsis3.jpg,2015:08:12,11:32:01,0.511788
2015-08-12-11-34-01-wahrsis3.jpg,2015:08:12,11:34:01,0.484612
2015-08-12-11-36-01-wahrsis3.jpg,2015:08:12,11:36:01,0.531236
2015-08-12-11-38-01-wahrsis3.jpg,2015:08:12,11:38:01,0.587908
2015-08-12-11-40-01-wahrsis3.jpg,2015:08:12,11:40:01,0.617104
2015-08-12-11-42-01-wahrsis3.jpg,2015:08:12,11:42:01,0.610168
2015-08-12-11-44-01-wahrsis3.jpg,2015:08:12,11:44:01,0.635884
2015-08-12-11-46-01-wahrsis3.jpg,2015:08:12,11:46:01,0.647452
2015-08-12-11-48-01-wahrsis3.jpg,2015:08:12,11:48:01,0.73466
2015-08-12-11-50-01-wahrsis3.jpg,2015:08:12,11:50:01,0.695064
2015-08-12-11-52-01-wahrsis3.jpg,2015:08:12,11:52:01,0.755136
2015-08-12-11-54-01-wahrsis3.jpg,2015:08:12,11:54:01,0.720036
2015-08-12-11-56-02-wahrsis3.jpg,2015:08:12,11:56:02,0.608836
