Image, Date, Time, Cloud_Coverage 
2015-09-17-08-00-01-wahrsis3-high.jpg,2015:09:17,08:00:09,0.195084
2015-09-17-08-00-01-wahrsis3-low.jpg,2015:09:17,08:00:05,0.157748
2015-09-17-08-00-01-wahrsis3-med.jpg,2015:09:17,08:00:01,0.170428
2015-09-17-08-02-01-wahrsis3-high.jpg,2015:09:17,08:02:08,0.239172
2015-09-17-08-02-01-wahrsis3-low.jpg,2015:09:17,08:02:05,0.453552
2015-09-17-08-02-01-wahrsis3-med.jpg,2015:09:17,08:02:01,0.218316
2015-09-17-08-04-02-wahrsis3-high.jpg,2015:09:17,08:04:09,0.259816
2015-09-17-08-04-02-wahrsis3-low.jpg,2015:09:17,08:04:06,0.467504
2015-09-17-08-04-02-wahrsis3-med.jpg,2015:09:17,08:04:02,0.237692
2015-09-17-08-06-02-wahrsis3-high.jpg,2015:09:17,08:06:09,0.240848
2015-09-17-08-06-02-wahrsis3-low.jpg,2015:09:17,08:06:05,0.468284
2015-09-17-08-06-02-wahrsis3-med.jpg,2015:09:17,08:06:02,0.228328
2015-09-17-08-08-01-wahrsis3-high.jpg,2015:09:17,08:08:08,0.212032
2015-09-17-08-08-01-wahrsis3-low.jpg,2015:09:17,08:08:05,0.366148
2015-09-17-08-08-01-wahrsis3-med.jpg,2015:09:17,08:08:01,0.191764
2015-09-17-08-10-01-wahrsis3-high.jpg,2015:09:17,08:10:08,0.234928
2015-09-17-08-10-01-wahrsis3-low.jpg,2015:09:17,08:10:05,0.37854
2015-09-17-08-10-01-wahrsis3-med.jpg,2015:09:17,08:10:01,0.17752
2015-09-17-08-12-01-wahrsis3-high.jpg,2015:09:17,08:12:08,0.232192
2015-09-17-08-12-01-wahrsis3-low.jpg,2015:09:17,08:12:04,0.396312
2015-09-17-08-12-01-wahrsis3-med.jpg,2015:09:17,08:12:01,0.202828
2015-09-17-08-14-01-wahrsis3-high.jpg,2015:09:17,08:14:08,0.256228
2015-09-17-08-14-01-wahrsis3-low.jpg,2015:09:17,08:14:05,0.410968
2015-09-17-08-14-01-wahrsis3-med.jpg,2015:09:17,08:14:01,0.226928
2015-09-17-08-16-01-wahrsis3-high.jpg,2015:09:17,08:16:08,0.43106
2015-09-17-08-16-01-wahrsis3-low.jpg,2015:09:17,08:16:05,0.40128
2015-09-17-08-16-01-wahrsis3-med.jpg,2015:09:17,08:16:01,0.407316
2015-09-17-08-18-01-wahrsis3-high.jpg,2015:09:17,08:18:08,0.36004
2015-09-17-08-18-01-wahrsis3-low.jpg,2015:09:17,08:18:04,0.40458
2015-09-17-08-18-01-wahrsis3-med.jpg,2015:09:17,08:18:01,0.249696
2015-09-17-08-20-01-wahrsis3-high.jpg,2015:09:17,08:20:08,0.370468
2015-09-17-08-20-01-wahrsis3-low.jpg,2015:09:17,08:20:05,0.426368
2015-09-17-08-20-01-wahrsis3-med.jpg,2015:09:17,08:20:01,0.278836
2015-09-17-08-22-01-wahrsis3-high.jpg,2015:09:17,08:22:08,0.2733
2015-09-17-08-22-01-wahrsis3-low.jpg,2015:09:17,08:22:05,0.385228
2015-09-17-08-22-01-wahrsis3-med.jpg,2015:09:17,08:22:01,0.25918
2015-09-17-08-24-01-wahrsis3-high.jpg,2015:09:17,08:24:08,0.371516
2015-09-17-08-24-01-wahrsis3-low.jpg,2015:09:17,08:24:05,0.381024
2015-09-17-08-24-01-wahrsis3-med.jpg,2015:09:17,08:24:01,0.282312
2015-09-17-08-26-01-wahrsis3-high.jpg,2015:09:17,08:26:08,0.358312
2015-09-17-08-26-01-wahrsis3-low.jpg,2015:09:17,08:26:05,0.394148
2015-09-17-08-26-01-wahrsis3-med.jpg,2015:09:17,08:26:01,0.292388
2015-09-17-08-28-01-wahrsis3-high.jpg,2015:09:17,08:28:09,0.36828
2015-09-17-08-28-01-wahrsis3-low.jpg,2015:09:17,08:28:05,0.446652
2015-09-17-08-28-01-wahrsis3-med.jpg,2015:09:17,08:28:01,0.290508
