Image, Date, Time, Cloud_Coverage 
2015-07-06-08-00-01-wahrsis3.jpg,2015:07:06,08:00:01,0.73038
2015-07-06-08-02-01-wahrsis3.jpg,2015:07:06,08:02:01,0.56074
2015-07-06-08-04-01-wahrsis3.jpg,2015:07:06,08:04:01,0.46644
2015-07-06-08-06-01-wahrsis3.jpg,2015:07:06,08:06:01,0.521804
2015-07-06-08-08-00-wahrsis3.jpg,2015:07:06,08:08:00,0.660344
2015-07-06-08-10-01-wahrsis3.jpg,2015:07:06,08:10:01,0.620896
2015-07-06-08-12-01-wahrsis3.jpg,2015:07:06,08:12:01,0.645832
2015-07-06-08-14-01-wahrsis3.jpg,2015:07:06,08:14:01,0.564196
2015-07-06-08-16-01-wahrsis3.jpg,2015:07:06,08:16:01,0.5849
2015-07-06-08-18-01-wahrsis3.jpg,2015:07:06,08:18:01,0.58596
2015-07-06-08-20-01-wahrsis3.jpg,2015:07:06,08:20:01,0.526092
2015-07-06-08-22-01-wahrsis3.jpg,2015:07:06,08:22:01,0.654292
2015-07-06-08-24-01-wahrsis3.jpg,2015:07:06,08:24:01,0.613064
2015-07-06-08-26-01-wahrsis3.jpg,2015:07:06,08:26:01,0.686496
2015-07-06-08-28-01-wahrsis3.jpg,2015:07:06,08:28:01,0.721528
2015-07-06-08-30-01-wahrsis3.jpg,2015:07:06,08:30:01,0.694564
2015-07-06-08-32-01-wahrsis3.jpg,2015:07:06,08:32:01,0.686252
2015-07-06-08-34-01-wahrsis3.jpg,2015:07:06,08:34:01,0.56916
2015-07-06-08-36-01-wahrsis3.jpg,2015:07:06,08:36:01,0.659968
2015-07-06-08-38-01-wahrsis3.jpg,2015:07:06,08:38:01,0.614836
2015-07-06-08-40-01-wahrsis3.jpg,2015:07:06,08:40:01,0.568892
2015-07-06-08-42-01-wahrsis3.jpg,2015:07:06,08:42:01,0.533848
2015-07-06-08-44-01-wahrsis3.jpg,2015:07:06,08:44:01,0.623212
2015-07-06-08-46-01-wahrsis3.jpg,2015:07:06,08:46:01,0.569456
2015-07-06-08-48-01-wahrsis3.jpg,2015:07:06,08:48:01,0.557748
2015-07-06-08-50-01-wahrsis3.jpg,2015:07:06,08:50:01,0.558548
2015-07-06-08-52-01-wahrsis3.jpg,2015:07:06,08:52:01,0.579052
2015-07-06-08-54-01-wahrsis3.jpg,2015:07:06,08:54:01,0.63084
2015-07-06-08-56-01-wahrsis3.jpg,2015:07:06,08:56:01,0.528492
2015-07-06-08-58-01-wahrsis3.jpg,2015:07:06,08:58:01,0.590748
2015-07-06-09-00-01-wahrsis3.jpg,2015:07:06,09:00:01,0.623072
2015-07-06-09-02-01-wahrsis3.jpg,2015:07:06,09:02:01,0.637316
2015-07-06-09-04-01-wahrsis3.jpg,2015:07:06,09:04:01,0.653632
2015-07-06-09-06-01-wahrsis3.jpg,2015:07:06,09:06:01,0.627024
2015-07-06-09-08-01-wahrsis3.jpg,2015:07:06,09:08:01,0.586116
2015-07-06-09-10-01-wahrsis3.jpg,2015:07:06,09:10:01,0.702396
2015-07-06-09-12-01-wahrsis3.jpg,2015:07:06,09:12:01,0.637564
2015-07-06-09-14-01-wahrsis3.jpg,2015:07:06,09:14:01,0.596412
2015-07-06-09-16-01-wahrsis3.jpg,2015:07:06,09:16:01,0.528264
2015-07-06-09-18-01-wahrsis3.jpg,2015:07:06,09:18:01,0.566932
