Image, Date, Time, Cloud_Coverage 
2015-09-20-08-00-01-wahrsis3-high.jpg,2015:09:20,08:00:08,0.456864
2015-09-20-08-00-01-wahrsis3-low.jpg,2015:09:20,08:00:05,0.416096
2015-09-20-08-00-01-wahrsis3-med.jpg,2015:09:20,08:00:01,0.438288
2015-09-20-08-02-01-wahrsis3-high.jpg,2015:09:20,08:02:08,0.46206
2015-09-20-08-02-01-wahrsis3-low.jpg,2015:09:20,08:02:05,0.415444
2015-09-20-08-02-01-wahrsis3-med.jpg,2015:09:20,08:02:01,0.449504
2015-09-20-08-04-01-wahrsis3-high.jpg,2015:09:20,08:04:09,0.455516
2015-09-20-08-04-01-wahrsis3-low.jpg,2015:09:20,08:04:05,0.404188
2015-09-20-08-04-01-wahrsis3-med.jpg,2015:09:20,08:04:01,0.414684
2015-09-20-08-06-01-wahrsis3-high.jpg,2015:09:20,08:06:08,0.464204
2015-09-20-08-06-01-wahrsis3-low.jpg,2015:09:20,08:06:05,0.408744
2015-09-20-08-06-01-wahrsis3-med.jpg,2015:09:20,08:06:01,0.419836
2015-09-20-08-08-01-wahrsis3-high.jpg,2015:09:20,08:08:08,0.478476
2015-09-20-08-08-01-wahrsis3-low.jpg,2015:09:20,08:08:04,0.4417
2015-09-20-08-08-01-wahrsis3-med.jpg,2015:09:20,08:08:01,0.440456
2015-09-20-08-10-02-wahrsis3-high.jpg,2015:09:20,08:10:09,0.503324
2015-09-20-08-10-02-wahrsis3-low.jpg,2015:09:20,08:10:05,0.466972
2015-09-20-08-10-02-wahrsis3-med.jpg,2015:09:20,08:10:02,0.464848
2015-09-20-08-12-01-wahrsis3-high.jpg,2015:09:20,08:12:09,0.473792
2015-09-20-08-12-01-wahrsis3-low.jpg,2015:09:20,08:12:05,0.415672
2015-09-20-08-12-01-wahrsis3-med.jpg,2015:09:20,08:12:01,0.430684
2015-09-20-08-14-01-wahrsis3-high.jpg,2015:09:20,08:14:08,0.477324
2015-09-20-08-14-01-wahrsis3-low.jpg,2015:09:20,08:14:04,0.406508
2015-09-20-08-14-01-wahrsis3-med.jpg,2015:09:20,08:14:01,0.4502
2015-09-20-08-16-01-wahrsis3-high.jpg,2015:09:20,08:16:08,0.469916
2015-09-20-08-16-01-wahrsis3-low.jpg,2015:09:20,08:16:05,0.419328
2015-09-20-08-16-01-wahrsis3-med.jpg,2015:09:20,08:16:01,0.455064
2015-09-20-08-18-01-wahrsis3-high.jpg,2015:09:20,08:18:09,0.484044
2015-09-20-08-18-01-wahrsis3-low.jpg,2015:09:20,08:18:05,0.426936
2015-09-20-08-18-01-wahrsis3-med.jpg,2015:09:20,08:18:01,0.45288
2015-09-20-08-20-01-wahrsis3-high.jpg,2015:09:20,08:20:09,0.490536
2015-09-20-08-20-01-wahrsis3-low.jpg,2015:09:20,08:20:05,0.425052
2015-09-20-08-20-01-wahrsis3-med.jpg,2015:09:20,08:20:01,0.45778
2015-09-20-08-22-01-wahrsis3-high.jpg,2015:09:20,08:22:08,0.48364
2015-09-20-08-22-01-wahrsis3-low.jpg,2015:09:20,08:22:05,0.413168
2015-09-20-08-22-01-wahrsis3-med.jpg,2015:09:20,08:22:01,0.449836
2015-09-20-08-24-01-wahrsis3-high.jpg,2015:09:20,08:24:09,0.489632
2015-09-20-08-24-01-wahrsis3-low.jpg,2015:09:20,08:24:05,0.471256
2015-09-20-08-24-01-wahrsis3-med.jpg,2015:09:20,08:24:01,0.463684
2015-09-20-08-26-02-wahrsis3-high.jpg,2015:09:20,08:26:09,0.487576
2015-09-20-08-26-02-wahrsis3-low.jpg,2015:09:20,08:26:05,0.407148
2015-09-20-08-26-02-wahrsis3-med.jpg,2015:09:20,08:26:02,0.450112
2015-09-20-08-28-01-wahrsis3-high.jpg,2015:09:20,08:28:08,0.500028
2015-09-20-08-28-01-wahrsis3-low.jpg,2015:09:20,08:28:04,0.426988
2015-09-20-08-28-01-wahrsis3-med.jpg,2015:09:20,08:28:01,0.466512
2015-09-20-08-30-01-wahrsis3-high.jpg,2015:09:20,08:30:09,0.49318
2015-09-20-08-30-01-wahrsis3-low.jpg,2015:09:20,08:30:05,0.458244
2015-09-20-08-30-01-wahrsis3-med.jpg,2015:09:20,08:30:01,0.469712
2015-09-20-08-32-01-wahrsis3-high.jpg,2015:09:20,08:32:08,0.5192
2015-09-20-08-32-01-wahrsis3-low.jpg,2015:09:20,08:32:05,0.447104
2015-09-20-08-32-01-wahrsis3-med.jpg,2015:09:20,08:32:01,0.493912
2015-09-20-08-34-01-wahrsis3-high.jpg,2015:09:20,08:34:08,0.446336
2015-09-20-08-34-01-wahrsis3-low.jpg,2015:09:20,08:34:05,0.383048
2015-09-20-08-34-01-wahrsis3-med.jpg,2015:09:20,08:34:01,0.420044
2015-09-20-08-36-01-wahrsis3-high.jpg,2015:09:20,08:36:08,0.445312
2015-09-20-08-36-01-wahrsis3-low.jpg,2015:09:20,08:36:05,0.359012
2015-09-20-08-36-01-wahrsis3-med.jpg,2015:09:20,08:36:01,0.42186
2015-09-20-08-38-01-wahrsis3-high.jpg,2015:09:20,08:38:08,0.455756
2015-09-20-08-38-01-wahrsis3-low.jpg,2015:09:20,08:38:04,0.383968
2015-09-20-08-38-01-wahrsis3-med.jpg,2015:09:20,08:38:01,0.426572
2015-09-20-08-40-01-wahrsis3-high.jpg,2015:09:20,08:40:08,0.471212
2015-09-20-08-40-01-wahrsis3-low.jpg,2015:09:20,08:40:05,0.420136
2015-09-20-08-40-01-wahrsis3-med.jpg,2015:09:20,08:40:01,0.441792
2015-09-20-08-42-01-wahrsis3-high.jpg,2015:09:20,08:42:09,0.478744
2015-09-20-08-42-01-wahrsis3-low.jpg,2015:09:20,08:42:05,0.431036
2015-09-20-08-42-01-wahrsis3-med.jpg,2015:09:20,08:42:01,0.45354
2015-09-20-08-44-01-wahrsis3-high.jpg,2015:09:20,08:44:08,0.499572
2015-09-20-08-44-01-wahrsis3-low.jpg,2015:09:20,08:44:05,0.443672
2015-09-20-08-44-01-wahrsis3-med.jpg,2015:09:20,08:44:01,0.477996
2015-09-20-08-46-01-wahrsis3-high.jpg,2015:09:20,08:46:09,0.498844
2015-09-20-08-46-01-wahrsis3-low.jpg,2015:09:20,08:46:05,0.462628
2015-09-20-08-46-01-wahrsis3-med.jpg,2015:09:20,08:46:01,0.481632
2015-09-20-08-48-01-wahrsis3-high.jpg,2015:09:20,08:48:08,0.494868
2015-09-20-08-48-01-wahrsis3-low.jpg,2015:09:20,08:48:05,0.452284
2015-09-20-08-48-01-wahrsis3-med.jpg,2015:09:20,08:48:01,0.485448
2015-09-20-08-50-01-wahrsis3-high.jpg,2015:09:20,08:50:08,0.492792
2015-09-20-08-50-01-wahrsis3-low.jpg,2015:09:20,08:50:05,0.466644
2015-09-20-08-50-01-wahrsis3-med.jpg,2015:09:20,08:50:01,0.488036
